id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,20.6,7,10.6,7,0.0,7,2018-04-20
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,20.6,7,10.0,7,0.0,7,2018-04-21
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,18.3,7,11.1,7,107.0,7,2018-04-22
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,18.9,7,10.6,7,0.0,7,2018-04-23
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,23.3,7,10.6,7,0.0,7,2018-04-24
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,27.8,7,12.8,7,61.0,7,2018-04-25
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,17.8,7,7.8,7,203.0,7,2018-04-26
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,21.7,7,7.8,7,0.0,7,2018-04-27
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,26.1,7,11.1,7,0.0,7,2018-04-28
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.3,7,11.1,7,0.0,7,2018-04-29
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.3,7,15.6,7,0.0,7,2018-04-30
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,26.1,7,16.7,7,0.0,7,2018-05-01
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,25.0,7,20.0,7,0.0,7,2018-05-02
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.9,7,21.7,7,3.0,7,2018-05-03
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,24.4,7,18.3,7,99.0,7,2018-05-04
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,21.7,7,15.0,7,196.0,7,2018-05-05
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,26.7,7,13.3,7,0.0,7,2018-05-06
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.6,7,13.9,7,0.0,7,2018-05-07
