id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,16.7,W,7.2,W,478.0,W,2018-04-16
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,9.4,W,4.4,W,0.0,W,2018-04-17
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,16.7,W,2.2,W,0.0,W,2018-04-18
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,15.0,W,6.1,W,8.0,W,2018-04-19
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,16.1,W,3.3,W,0.0,W,2018-04-20
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,17.2,W,5.6,W,0.0,W,2018-04-21
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,19.4,W,8.9,W,0.0,W,2018-04-22
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,20.6,W,10.0,W,0.0,W,2018-04-23
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,17.2,W,12.8,W,117.0,W,2018-04-24
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,19.4,W,12.8,W,81.0,W,2018-04-25
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,22.8,W,10.0,W,0.0,W,2018-04-26
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,17.8,W,12.2,W,183.0,W,2018-04-27
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.6,W,10.6,W,0.0,W,2018-04-28
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,14.4,W,7.2,W,0.0,W,2018-04-29
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,22.8,W,5.0,W,0.0,W,2018-04-30
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,W,9.4,W,0.0,W,2018-05-01
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,13.3,W,0.0,W,2018-05-02
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.2,W,17.8,W,0.0,W,2018-05-03
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.2,W,20.6,W,0.0,W,2018-05-04
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,24.4,W,16.7,W,0.0,W,2018-05-05
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,22.8,W,15.0,W,0.0,W,2018-05-06
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.0,W,14.4,W,0.0,W,2018-05-07
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.6,W,14.4,W,0.0,W,2018-05-08
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,26.7,W,13.9,W,0.0,W,2018-05-09
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,W,16.1,W,0.0,W,2018-05-10
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,29.4,W,16.1,W,0.0,W,2018-05-11
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.2,W,19.4,W,38.0,W,2018-05-12
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,22.8,W,17.2,W,132.0,W,2018-05-13
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.2,W,16.7,W,378.0,W,2018-05-14
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,18.9,W,104.0,W,2018-05-15
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,23.9,W,19.4,W,208.0,W,2018-05-16
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,20.6,W,18.9,W,246.0,W,2018-05-17
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,20.6,W,13.9,W,257.0,W,2018-05-18
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,22.2,W,13.9,W,196.0,W,2018-05-19
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,20.0,W,0.0,W,2018-05-20
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.8,W,19.4,W,0.0,W,2018-05-21
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,26.7,W,18.3,W,312.0,W,2018-05-22
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,W,18.9,W,0.0,W,2018-05-23
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,W,17.2,W,0.0,W,2018-05-24
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,17.2,W,0.0,W,2018-05-25
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,W,21.7,W,8.0,W,2018-05-26
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,29.4,W,20.0,W,0.0,W,2018-05-27
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,22.2,W,17.8,W,3.0,W,2018-05-28
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,W,20.6,W,0.0,W,2018-05-29
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.2,W,21.7,W,0.0,W,2018-05-30
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,21.1,W,335.0,W,2018-05-31
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.2,W,21.7,W,0.0,W,2018-06-01
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,22.8,W,13.0,W,2018-06-02
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,23.9,W,14.4,W,419.0,W,2018-06-03
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,26.7,W,13.3,W,0.0,W,2018-06-04
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.9,W,16.1,W,0.0,W,2018-06-05
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.6,W,17.2,W,0.0,W,2018-06-06
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,26.1,W,16.7,W,0.0,W,2018-06-07
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.9,W,18.3,W,244.0,W,2018-06-08
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,21.1,W,25.0,W,2018-06-09
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.2,W,18.3,W,0.0,W,2018-06-10
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,19.4,W,16.1,W,107.0,W,2018-06-11
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,26.1,W,14.4,W,0.0,W,2018-06-12
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,29.4,W,20.0,W,0.0,W,2018-06-13
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,W,22.8,W,0.0,W,2018-06-14
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,29.4,W,19.4,W,0.0,W,2018-06-15
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,17.8,W,0.0,W,2018-06-16
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,22.8,W,0.0,W,2018-06-17
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.3,W,23.3,W,0.0,W,2018-06-18
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,35.0,W,25.0,W,284.0,W,2018-06-19
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,22.8,W,33.0,W,2018-06-20
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,22.2,W,0.0,W,2018-06-21
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.0,W,19.4,W,145.0,W,2018-06-22
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.2,W,19.4,W,15.0,W,2018-06-23
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,21.7,W,28.0,W,2018-06-24
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,29.4,W,21.1,W,0.0,W,2018-06-25
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.9,W,18.3,W,0.0,W,2018-06-26
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.8,W,21.7,W,10.0,W,2018-06-27
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,23.9,W,0.0,W,2018-06-28
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.9,W,22.8,W,0.0,W,2018-06-29
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,22.2,W,0.0,W,2018-06-30
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.9,W,23.9,W,0.0,W,2018-07-01
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,35.0,W,25.6,W,0.0,W,2018-07-02
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,36.1,W,26.7,W,0.0,W,2018-07-03
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.9,W,26.7,W,0.0,W,2018-07-04
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.3,W,26.7,W,0.0,W,2018-07-05
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,26.1,W,0.0,W,2018-07-06
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.8,W,20.0,W,0.0,W,2018-07-07
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,29.4,W,17.8,W,0.0,W,2018-07-08
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.1,W,17.8,W,0.0,W,2018-07-09
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,35.6,W,21.7,W,0.0,W,2018-07-10
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,34.4,W,25.6,W,0.0,W,2018-07-11
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.3,W,22.8,W,0.0,W,2018-07-12
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,21.7,W,0.0,W,2018-07-13
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,21.1,W,0.0,W,2018-07-14
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.1,W,23.3,W,0.0,W,2018-07-15
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,36.7,W,24.4,W,0.0,W,2018-07-16
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.3,W,23.3,W,709.0,W,2018-07-17
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.1,W,21.1,W,0.0,W,2018-07-18
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.1,W,21.7,W,0.0,W,2018-07-19
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,21.7,W,0.0,W,2018-07-20
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,23.9,W,19.4,W,1016.0,W,2018-07-21
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,W,18.3,W,343.0,W,2018-07-22
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,29.4,W,24.4,W,15.0,W,2018-07-23
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,W,23.9,W,81.0,W,2018-07-24
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,23.3,W,170.0,W,2018-07-25
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,22.8,W,0.0,W,2018-07-26
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,23.9,W,0.0,W,2018-07-27
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,W,22.2,W,0.0,W,2018-07-28
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,W,21.1,W,0.0,W,2018-07-29
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.6,W,22.2,W,130.0,W,2018-07-30
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.9,W,21.7,W,8.0,W,2018-07-31
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,23.3,W,64.0,W,2018-08-01
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,23.9,W,262.0,W,2018-08-02
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.9,W,22.8,W,79.0,W,2018-08-03
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.2,W,22.8,W,28.0,W,2018-08-04
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,23.3,W,0.0,W,2018-08-05
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,23.3,W,46.0,W,2018-08-06
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,23.9,W,30.0,W,2018-08-07
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,34.4,W,23.9,W,0.0,W,2018-08-08
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.3,W,23.9,W,0.0,W,2018-08-09
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.3,W,23.9,W,0.0,W,2018-08-10
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,24.4,W,3.0,W,2018-08-11
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,W,23.3,W,91.0,W,2018-08-12
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.1,W,22.2,W,0.0,W,2018-08-13
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,W,20.6,W,0.0,W,2018-08-14
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.3,W,22.2,W,0.0,W,2018-08-15
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.2,W,22.8,W,0.0,W,2018-08-16
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,34.4,W,25.6,W,0.0,W,2018-08-17
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.2,W,24.4,W,0.0,W,2018-08-18
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,W,22.2,W,0.0,W,2018-08-19
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.8,W,21.7,W,0.0,W,2018-08-20
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.8,W,22.8,W,625.0,W,2018-08-21
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,22.2,W,5.0,W,2018-08-22
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.2,W,18.9,W,0.0,W,2018-08-23
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.9,W,17.2,W,0.0,W,2018-08-24
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.8,W,19.4,W,0.0,W,2018-08-25
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.1,W,20.0,W,0.0,W,2018-08-26
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,23.9,W,0.0,W,2018-08-27
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,34.4,W,25.6,W,0.0,W,2018-08-28
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,34.4,W,26.1,W,0.0,W,2018-08-29
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.9,W,25.6,W,10.0,W,2018-08-30
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.2,W,23.9,W,76.0,W,2018-08-31
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,23.3,W,206.0,W,2018-09-01
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,31.7,W,23.3,W,0.0,W,2018-09-02
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.9,W,25.6,W,0.0,W,2018-09-03
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,35.0,W,26.1,W,0.0,W,2018-09-04
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.9,W,25.6,W,0.0,W,2018-09-05
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,33.9,W,25.6,W,0.0,W,2018-09-06
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.8,W,22.2,W,734.0,W,2018-09-07
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.0,W,17.2,W,114.0,W,2018-09-08
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,19.4,W,16.7,W,404.0,W,2018-09-09
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,24.4,W,18.3,W,5.0,W,2018-09-10
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.0,W,21.7,W,0.0,W,2018-09-11
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.0,W,21.7,W,3.0,W,2018-09-12
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.8,W,22.8,W,0.0,W,2018-09-13
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.6,W,22.2,W,0.0,W,2018-09-14
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,W,21.1,W,0.0,W,2018-09-15
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,D,20.6,D,0.0,D,2018-09-16
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,26.7,D,22.2,D,320.0,D,2018-09-17
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.9,D,22.8,D,56.0,D,2018-09-18
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,D,22.2,D,0.0,D,2018-09-19
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,D,20.6,D,0.0,D,2018-09-20
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.6,D,20.0,D,71.0,D,2018-09-21
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,26.7,D,18.3,D,3.0,D,2018-09-22
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,18.9,D,16.1,D,180.0,D,2018-09-23
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,20.0,D,17.2,D,74.0,D,2018-09-24
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.8,D,20.0,D,25.0,D,2018-09-25
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,D,22.2,D,48.0,D,2018-09-26
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,22.8,D,15.0,D,150.0,D,2018-09-27
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.0,D,15.6,D,79.0,D,2018-09-28
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,26.7,D,17.2,D,0.0,D,2018-09-29
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,24.4,D,15.6,D,0.0,D,2018-09-30
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.2,D,17.8,D,0.0,D,2018-10-01
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.9,D,18.9,D,0.0,D,2018-10-02
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,30.6,D,20.6,D,0.0,D,2018-10-03
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,32.2,D,20.0,D,0.0,D,2018-10-04
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,25.0,D,18.9,D,0.0,D,2018-10-05
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,23.9,D,18.9,D,0.0,D,2018-10-06
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,27.8,D,21.7,D,0.0,D,2018-10-07
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,29.4,D,21.7,D,0.0,D,2018-10-08
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,D,22.2,D,0.0,D,2018-10-09
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.9,D,22.8,D,0.0,D,2018-10-10
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,28.3,D,21.1,D,384.0,D,2018-10-11
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,21.1,D,12.8,D,0.0,D,2018-10-12
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,16.7,D,9.4,D,5.0,D,2018-10-13
