id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.7,W,12.8,W,0.0,W,2018-05-24
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,31.1,W,18.3,W,0.0,W,2018-05-25
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,30.0,W,20.0,W,0.0,W,2018-05-26
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,35.0,W,20.0,W,0.0,W,2018-05-27
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,30.6,W,16.1,W,0.0,W,2018-05-28
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,22.8,W,15.6,W,0.0,W,2018-05-29
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.7,W,16.7,W,51.0,W,2018-05-30
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,31.7,W,20.0,W,0.0,W,2018-05-31
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,22.8,W,10.0,W,0.0,W,2018-06-01
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,17.2,W,8.9,W,69.0,W,2018-06-02
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,21.7,W,11.7,W,3.0,W,2018-06-03
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.2,W,13.3,W,3.0,W,2018-06-04
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,20.0,W,8.9,W,51.0,W,2018-06-05
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,21.7,W,8.3,W,0.0,W,2018-06-06
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,24.4,W,13.3,W,0.0,W,2018-06-07
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,17.8,W,12.8,W,15.0,W,2018-06-08
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,17.2,W,13.3,W,76.0,W,2018-06-09
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,15.6,W,12.8,W,114.0,W,2018-06-10
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,18.3,W,13.3,W,0.0,W,2018-06-11
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,23.9,W,15.0,W,0.0,W,2018-06-12
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.8,W,19.4,W,0.0,W,2018-06-13
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.6,W,15.0,W,0.0,W,2018-06-14
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,23.9,W,13.9,W,130.0,W,2018-06-15
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.9,W,17.8,W,30.0,W,2018-06-16
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,33.9,W,24.4,W,0.0,W,2018-06-17
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,33.3,W,16.1,W,371.0,W,2018-06-18
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,17.8,W,13.9,W,191.0,W,2018-06-19
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,20.6,W,15.0,W,3.0,W,2018-06-20
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,20.0,W,14.4,W,20.0,W,2018-06-21
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,18.3,W,14.4,W,8.0,W,2018-06-22
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,23.9,W,12.8,W,0.0,W,2018-06-23
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,22.2,W,15.0,W,0.0,W,2018-06-24
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,20.6,W,14.4,W,0.0,W,2018-06-25
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,22.2,W,16.7,W,345.0,W,2018-06-26
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,23.3,W,17.2,W,0.0,W,2018-06-27
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.3,W,18.9,W,0.0,W,2018-06-28
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,35.0,W,19.4,W,0.0,W,2018-06-29
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,35.0,W,25.6,W,0.0,W,2018-06-30
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,34.4,W,22.8,W,41.0,W,2018-07-01
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.2,W,18.3,W,0.0,W,2018-07-02
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,29.4,W,16.7,W,0.0,W,2018-07-03
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,32.2,W,21.1,W,18.0,W,2018-07-04
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,31.7,W,22.2,W,0.0,W,2018-07-05
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,22.2,W,15.6,W,0.0,W,2018-07-06
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.7,W,14.4,W,0.0,W,2018-07-07
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,29.4,W,16.1,W,0.0,W,2018-07-08
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,32.8,W,18.9,W,0.0,W,2018-07-09
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.9,W,21.1,W,0.0,W,2018-07-10
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.1,W,19.4,W,0.0,W,2018-07-11
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,30.6,W,18.9,W,13.0,W,2018-07-12
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,33.3,W,22.8,W,8.0,W,2018-07-13
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,29.4,W,22.8,W,5.0,W,2018-07-14
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.9,W,21.7,W,0.0,W,2018-07-15
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,31.7,W,23.9,W,0.0,W,2018-07-16
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.0,W,17.2,W,0.0,W,2018-07-17
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,24.4,W,16.1,W,0.0,W,2018-07-18
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.2,W,16.7,W,58.0,W,2018-07-19
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.0,W,20.0,W,503.0,W,2018-07-20
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.0,W,19.4,W,64.0,W,2018-07-21
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,22.8,W,19.4,W,10.0,W,2018-07-22
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,23.9,W,18.3,W,0.0,W,2018-07-23
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.9,W,18.3,W,0.0,W,2018-07-24
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,30.6,W,19.4,W,0.0,W,2018-07-25
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.0,W,18.3,W,0.0,W,2018-07-26
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.0,W,16.7,W,0.0,W,2018-07-27
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.6,W,16.1,W,0.0,W,2018-07-28
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.7,W,17.2,W,0.0,W,2018-07-29
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.1,W,15.6,W,0.0,W,2018-07-30
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.0,W,17.8,W,0.0,W,2018-07-31
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,29.4,W,18.3,W,36.0,W,2018-08-01
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.1,W,18.9,W,15.0,W,2018-08-02
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,24.4,W,18.3,W,0.0,W,2018-08-03
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,34.4,W,19.4,W,0.0,W,2018-08-04
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,32.8,W,24.4,W,3.0,W,2018-08-05
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.2,W,20.0,W,239.0,W,2018-08-06
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,23.9,W,19.4,W,10.0,W,2018-08-07
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.3,W,17.8,W,0.0,W,2018-08-08
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,30.6,W,20.0,W,102.0,W,2018-08-09
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.1,W,18.3,W,0.0,W,2018-08-10
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,29.4,W,17.8,W,0.0,W,2018-08-11
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.9,W,18.9,W,0.0,W,2018-08-12
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.9,W,18.3,W,0.0,W,2018-08-13
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,31.1,W,22.8,W,0.0,W,2018-08-14
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.9,W,21.7,W,0.0,W,2018-08-15
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.2,W,22.2,W,0.0,W,2018-08-16
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.1,W,21.7,W,13.0,W,2018-08-17
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,24.4,W,18.9,W,0.0,W,2018-08-18
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.1,W,17.8,W,0.0,W,2018-08-19
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.1,W,20.6,W,541.0,W,2018-08-20
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.0,W,17.2,W,8.0,W,2018-08-21
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.1,W,15.0,W,0.0,W,2018-08-22
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.2,W,15.6,W,0.0,W,2018-08-23
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,21.1,W,17.8,W,5.0,W,2018-08-24
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,29.4,W,18.9,W,0.0,W,2018-08-25
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.9,W,19.4,W,152.0,W,2018-08-26
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,31.7,W,22.2,W,0.0,W,2018-08-27
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,30.6,W,20.0,W,292.0,W,2018-08-28
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,22.8,W,16.7,W,28.0,W,2018-08-29
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,20.6,W,14.4,W,0.0,W,2018-08-30
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.6,W,13.9,W,0.0,W,2018-08-31
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.8,W,22.2,W,23.0,W,2018-09-01
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,31.1,W,20.6,W,231.0,W,2018-09-02
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.6,W,18.9,W,147.0,W,2018-09-03
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,32.2,W,21.7,W,0.0,W,2018-09-04
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,30.0,W,18.3,W,325.0,W,2018-09-05
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,20.6,W,14.4,W,0.0,W,2018-09-06
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,20.6,W,14.4,W,0.0,W,2018-09-07
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,21.1,W,16.1,W,0.0,W,2018-09-08
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,18.9,W,14.4,W,0.0,W,2018-09-09
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,21.7,W,14.4,W,0.0,W,2018-09-10
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,23.9,W,13.9,W,0.0,W,2018-09-11
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,25.6,W,16.7,W,0.0,W,2018-09-12
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,23.3,W,14.4,W,0.0,W,2018-09-13
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.2,W,15.6,W,0.0,W,2018-09-14
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.1,W,16.1,W,0.0,W,2018-09-15
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,26.1,D,17.8,D,0.0,D,2018-09-16
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,32.8,D,19.4,D,0.0,D,2018-09-17
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,22.2,D,17.2,D,20.0,D,2018-09-18
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,20.0,D,15.6,D,10.0,D,2018-09-19
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,28.3,D,19.4,D,541.0,D,2018-09-20
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.8,D,10.6,D,0.0,D,2018-09-21
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,16.7,D,8.9,D,0.0,D,2018-09-22
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,19.4,D,8.3,D,0.0,D,2018-09-23
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,20.6,D,15.6,D,3.0,D,2018-09-24
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,27.8,D,14.4,D,36.0,D,2018-09-25
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,19.4,D,10.0,D,0.0,D,2018-09-26
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,21.1,D,8.3,D,0.0,D,2018-09-27
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,16.1,D,7.8,D,0.0,D,2018-09-28
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,14.4,D,5.0,D,104.0,D,2018-09-29
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,13.9,D,8.9,D,295.0,D,2018-09-30
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,16.7,D,11.7,D,523.0,D,2018-10-01
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,15.6,D,12.2,D,3.0,D,2018-10-02
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,30.0,D,15.0,D,8.0,D,2018-10-03
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,23.3,D,10.0,D,0.0,D,2018-10-04
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,16.7,D,12.2,D,119.0,D,2018-10-05
USW00014839,"MILWAUKEE MITCHELL AP         ",WI,9.8869558132842617,17.2,D,13.3,D,216.0,D,2018-10-06
