id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,14.4,W,7.2,W,5.0,W,2018-04-21
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,14.4,W,3.9,W,0.0,W,2018-04-22
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.9,W,5.0,W,0.0,W,2018-04-23
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.8,W,6.7,W,0.0,W,2018-04-24
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.2,W,7.2,W,0.0,W,2018-04-25
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.9,W,8.9,W,0.0,W,2018-04-26
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,16.7,W,9.4,W,0.0,W,2018-04-27
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,12.2,W,8.9,W,99.0,W,2018-04-28
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,15.6,W,8.9,W,3.0,W,2018-04-29
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,14.4,W,8.9,W,0.0,W,2018-04-30
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,16.7,W,9.4,W,0.0,W,2018-05-01
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.6,W,6.1,W,0.0,W,2018-05-02
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,9.4,W,0.0,W,2018-05-03
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,17.8,W,11.1,W,0.0,W,2018-05-04
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.0,W,8.9,W,5.0,W,2018-05-05
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,11.7,W,0.0,W,2018-05-06
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.6,W,11.7,W,0.0,W,2018-05-07
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,25.6,W,10.6,W,3.0,W,2018-05-08
