id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,26.0,C,13.0,C,0.0,C,2018-07-29
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,25.0,C,16.5,C,0.0,C,2018-07-30
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,24.5,C,18.0,C,0.0,C,2018-07-31
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,27.0,C,21.0,C,0.0,C,2018-08-01
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,29.5,C,19.5,C,0.0,C,2018-08-02
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,27.5,C,19.5,C,0.0,C,2018-08-03
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,31.0,C,19.0,C,0.0,C,2018-08-04
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,33.0,C,19.0,C,0.0,C,2018-08-05
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,33.0,C,21.5,C,212.0,C,2018-08-06
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,29.0,C,20.5,C,48.0,C,2018-08-07
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,27.0,C,21.0,C,84.0,C,2018-08-08
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,30.5,C,17.0,C,0.0,C,2018-08-09
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,25.0,C,20.5,C,0.0,C,2018-08-10
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,26.5,C,15.5,C,0.0,C,2018-08-11
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,27.0,C,17.0,C,0.0,C,2018-08-12
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,26.0,C,19.0,C,4.0,C,2018-08-13
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,31.0,C,20.5,C,0.0,C,2018-08-14
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,32.5,C,19.0,C,0.0,C,2018-08-15
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,31.5,C,20.0,C,89.0,C,2018-08-16
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,29.5,C,21.5,C,320.0,C,2018-08-17
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,24.0,C,18.5,C,0.0,C,2018-08-18
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,25.0,C,16.5,C,0.0,C,2018-08-19
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,25.5,C,18.0,C,38.0,C,2018-08-20
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,28.0,C,20.0,C,76.0,C,2018-08-21
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,23.5,C,18.0,C,0.0,C,2018-08-22
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,27.5,C,12.5,C,0.0,C,2018-08-23
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,28.0,C,16.0,C,0.0,C,2018-08-24
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,28.0,C,18.5,C,22.0,C,2018-08-25
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,30.0,C,20.5,C,2.0,C,2018-08-26
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,29.0,C,21.0,C,2.0,C,2018-08-27
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,32.5,C,24.0,C,0.0,C,2018-08-28
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,30.5,C,23.0,C,0.0,C,2018-08-29
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,19.0,C,16.0,C,0.0,C,2018-08-30
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,23.0,C,13.5,C,0.0,C,2018-08-31
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,31.0,C,14.5,C,0.0,C,2018-09-01
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,29.5,C,22.0,C,4.0,C,2018-09-02
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,33.5,C,20.5,C,266.0,C,2018-09-03
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,26.5,C,21.0,C,0.0,C,2018-09-04
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,33.5,C,22.0,C,14.0,C,2018-09-05
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,26.0,C,20.0,C,0.0,C,2018-09-06
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,23.5,C,18.0,C,0.0,C,2018-09-07
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,16.5,C,14.0,C,0.0,C,2018-09-08
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,15.5,C,11.5,C,124.0,C,2018-09-09
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,16.5,C,11.5,C,23.0,C,2018-09-10
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,19.5,C,14.5,C,0.0,C,2018-09-11
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,22.0,C,12.5,C,0.0,C,2018-09-12
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,22.5,C,18.0,C,0.0,C,2018-09-13
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,27.0,C,18.0,C,0.0,C,2018-09-14
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,28.5,C,19.0,C,0.0,C,2018-09-15
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,26.5,C,18.5,C,0.0,C,2018-09-16
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,29.0,C,19.0,C,0.0,C,2018-09-17
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,27.5,C,18.5,C,0.0,C,2018-09-18
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,21.0,C,16.5,C,0.0,C,2018-09-19
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,24.0,C,13.5,C,12.0,C,2018-09-20
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,31.5,C,15.5,C,0.0,C,2018-09-21
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,14.5,C,11.0,C,0.0,C,2018-09-22
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,19.0,C,6.0,C,0.0,C,2018-09-23
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,21.5,C,11.0,C,89.0,C,2018-09-24
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,22.0,C,15.0,C,60.0,C,2018-09-25
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,23.0,C,13.5,C,14.0,C,2018-09-26
